top	65	left	261	Nov 30	2018	LAL vs DAL	2nd Qtr	7:54 remaining	Made 2-pointer from 2 ft	LAL now trails 34-45
top	64	left	250	Nov 30	2018	LAL vs DAL	2nd Qtr	7:33 remaining	Made 2-pointer from 2 ft	LAL now trails 36-45
top	64	left	263	Nov 30	2018	LAL vs DAL	2nd Qtr	6:32 remaining	Made 2-pointer from 2 ft	LAL now trails 38-45
top	60	left	255	Nov 30	2018	LAL vs DAL	2nd Qtr	5:08 remaining	Made 2-pointer from 1 ft	LAL now trails 42-47
top	75	left	256	Nov 30	2018	LAL vs DAL	2nd Qtr	3:24 remaining	Made 2-pointer from 3 ft	LAL now trails 46-49
top	185	left	290	Nov 30	2018	LAL vs DAL	3rd Qtr	11:43 remaining	Missed 2-pointer from 15 ft	LAL trails 53-58
top	52	left	238	Nov 30	2018	LAL vs DAL	3rd Qtr	10:20 remaining	Made 2-pointer from 1 ft	LAL now trails 55-58
top	273	left	159	Nov 30	2018	LAL vs DAL	3rd Qtr	9:03 remaining	Made 3-pointer from 25 ft	LAL now trails 59-60
top	303	left	231	Nov 30	2018	LAL vs DAL	3rd Qtr	6:21 remaining	Missed 3-pointer from 26 ft	LAL trails 61-67
top	81	left	254	Nov 30	2018	LAL vs DAL	3rd Qtr	0:01 remaining	Missed 2-pointer from 4 ft	LAL leads 78-75
top	62	left	229	Nov 30	2018	LAL vs DAL	4th Qtr	11:02 remaining	Made 2-pointer from 2 ft	LAL now leads 82-77
top	60	left	252	Nov 30	2018	LAL vs DAL	4th Qtr	9:38 remaining	Made 2-pointer from 2 ft	LAL now leads 88-82
top	185	left	339	Nov 30	2018	LAL vs DAL	4th Qtr	8:32 remaining	Missed 2-pointer from 17 ft	LAL leads 90-86
top	55	left	245	Nov 30	2018	LAL vs DAL	4th Qtr	3:38 remaining	Made 2-pointer from 1 ft	LAL now leads 107-91
top	276	left	141	Nov 30	2018	LAL vs DAL	4th Qtr	2:36 remaining	Made 3-pointer from 26 ft	LAL now leads 111-93
top	317	left	335	Dec 2	2018	LAL vs PHO	1st Qtr	11:10 remaining	Missed 3-pointer from 29 ft	LAL tied 0-0
top	264	left	391	Dec 2	2018	LAL vs PHO	1st Qtr	5:39 remaining	Missed 3-pointer from 26 ft	LAL trails 8-23
top	59	left	260	Dec 2	2018	LAL vs PHO	1st Qtr	2:21 remaining	Made 2-pointer from 2 ft	LAL now trails 14-27
top	133	left	228	Dec 2	2018	LAL vs PHO	1st Qtr	1:52 remaining	Made 2-pointer from 9 ft	LAL now trails 17-29
top	81	left	263	Dec 2	2018	LAL vs PHO	1st Qtr	1:10 remaining	Made 2-pointer from 4 ft	LAL now trails 19-29
top	108	left	443	Dec 2	2018	LAL vs PHO	2nd Qtr	3:54 remaining	Made 2-pointer from 20 ft	LAL now leads 47-40
top	229	left	329	Dec 2	2018	LAL vs PHO	2nd Qtr	2:11 remaining	Made 2-pointer from 20 ft	LAL now leads 51-43
top	64	left	235	Dec 2	2018	LAL vs PHO	2nd Qtr	1:15 remaining	Missed 2-pointer from 3 ft	LAL leads 53-43
top	69	left	260	Dec 2	2018	LAL vs PHO	2nd Qtr	0:18 remaining	Missed 2-pointer from 2 ft	LAL leads 55-46
top	264	left	85	Dec 2	2018	LAL vs PHO	3rd Qtr	10:45 remaining	Missed 3-pointer from 27 ft	LAL leads 65-51
top	227	left	129	Dec 2	2018	LAL vs PHO	3rd Qtr	10:17 remaining	Made 2-pointer from 22 ft	LAL now leads 67-51
top	220	left	157	Dec 2	2018	LAL vs PHO	3rd Qtr	8:50 remaining	Missed 2-pointer from 20 ft	LAL leads 67-55
top	301	left	241	Dec 2	2018	LAL vs PHO	3rd Qtr	7:52 remaining	Missed 3-pointer from 26 ft	LAL leads 67-58
top	243	left	175	Dec 2	2018	LAL vs PHO	3rd Qtr	5:03 remaining	Missed 2-pointer from 21 ft	LAL leads 74-62
top	62	left	245	Dec 2	2018	LAL vs PHO	3rd Qtr	3:43 remaining	Made 2-pointer from 2 ft	LAL now leads 81-66
top	50	left	260	Dec 2	2018	LAL vs PHO	3rd Qtr	1:42 remaining	Made 2-pointer from 2 ft	LAL now leads 89-69
top	294	left	146	Dec 2	2018	LAL vs PHO	3rd Qtr	0:20 remaining	Made 3-pointer from 27 ft	LAL now leads 95-74
top	45	left	252	Dec 5	2018	LAL vs SAS	1st Qtr	9:58 remaining	Made 2-pointer from 1 ft	LAL now leads 5-2
top	60	left	275	Dec 5	2018	LAL vs SAS	1st Qtr	9:16 remaining	Missed 2-pointer from 4 ft	LAL leads 5-4
top	243	left	402	Dec 5	2018	LAL vs SAS	1st Qtr	7:00 remaining	Missed 3-pointer from 26 ft	LAL leads 11-8
top	61	left	245	Dec 5	2018	LAL vs SAS	1st Qtr	4:41 remaining	Made 2-pointer from 2 ft	LAL now tied 18-18
top	51	left	239	Dec 5	2018	LAL vs SAS	1st Qtr	3:00 remaining	Missed 2-pointer from 1 ft	LAL trails 19-20
top	169	left	124	Dec 5	2018	LAL vs SAS	1st Qtr	0:42 remaining	Made 2-pointer from 18 ft	LAL now leads 28-23
top	301	left	298	Dec 5	2018	LAL vs SAS	2nd Qtr	5:28 remaining	Missed 3-pointer from 27 ft	LAL leads 43-37
top	292	left	172	Dec 5	2018	LAL vs SAS	2nd Qtr	4:42 remaining	Missed 3-pointer from 26 ft	LAL leads 43-37
top	194	left	82	Dec 5	2018	LAL vs SAS	2nd Qtr	1:53 remaining	Made 2-pointer from 22 ft	LAL now leads 48-43
top	66	left	242	Dec 5	2018	LAL vs SAS	2nd Qtr	1:13 remaining	Made 2-pointer from 2 ft	LAL now leads 50-43
top	223	left	180	Dec 5	2018	LAL vs SAS	2nd Qtr	0:07 remaining	Missed 2-pointer from 19 ft	LAL leads 50-45
top	56	left	263	Dec 5	2018	LAL vs SAS	3rd Qtr	11:32 remaining	Made 2-pointer from 2 ft	LAL now leads 52-45
top	292	left	356	Dec 5	2018	LAL vs SAS	3rd Qtr	9:40 remaining	Missed 3-pointer from 27 ft	LAL leads 54-53
top	62	left	256	Dec 5	2018	LAL vs SAS	3rd Qtr	8:35 remaining	Made 2-pointer from 2 ft	LAL now trails 56-57
top	71	left	266	Dec 5	2018	LAL vs SAS	3rd Qtr	4:29 remaining	Made 2-pointer from 3 ft	LAL now trails 62-69
top	81	left	198	Dec 5	2018	LAL vs SAS	3rd Qtr	0:00 remaining	Missed 2-pointer from 7 ft	LAL trails 78-82
top	56	left	263	Dec 5	2018	LAL vs SAS	4th Qtr	9:26 remaining	Made 2-pointer from 2 ft	LAL now trails 87-91
top	89	left	267	Dec 5	2018	LAL vs SAS	4th Qtr	8:52 remaining	Missed 2-pointer from 5 ft	LAL trails 87-93
top	61	left	261	Dec 5	2018	LAL vs SAS	4th Qtr	8:03 remaining	Made 2-pointer from 2 ft	LAL now trails 89-95
top	275	left	394	Dec 5	2018	LAL vs SAS	4th Qtr	7:11 remaining	Made 3-pointer from 27 ft	LAL now trails 94-95
top	64	left	261	Dec 5	2018	LAL vs SAS	4th Qtr	6:39 remaining	Made 2-pointer from 2 ft	LAL now leads 96-95
top	381	left	150	Dec 5	2018	LAL vs SAS	4th Qtr	5:26 remaining	Made 3-pointer from 35 ft	LAL now leads 99-97
top	318	left	186	Dec 5	2018	LAL vs SAS	4th Qtr	1:13 remaining	Made 3-pointer from 28 ft	LAL now leads 115-109
top	70	left	250	Dec 5	2018	LAL vs SAS	4th Qtr	0:41 remaining	Made 2-pointer from 2 ft	LAL now leads 117-111
top	65	left	403	Dec 7	2018	LAL at SAS	1st Qtr	11:44 remaining	Made 2-pointer from 16 ft	LAL now leads 2-0
top	167	left	31	Dec 7	2018	LAL at SAS	1st Qtr	8:32 remaining	Made 3-pointer from 25 ft	LAL now leads 15-10
top	113	left	364	Dec 7	2018	LAL at SAS	1st Qtr	7:35 remaining	Missed 2-pointer from 14 ft	LAL leads 15-12
top	184	left	137	Dec 7	2018	LAL at SAS	1st Qtr	7:01 remaining	Missed 2-pointer from 18 ft	LAL tied 15-15
top	235	left	432	Dec 7	2018	LAL at SAS	1st Qtr	6:44 remaining	Missed 3-pointer from 27 ft	LAL tied 15-15
top	55	left	207	Dec 7	2018	LAL at SAS	1st Qtr	5:24 remaining	Missed 2-pointer from 4 ft	LAL leads 20-17
top	47	left	228	Dec 7	2018	LAL at SAS	1st Qtr	4:47 remaining	Made 2-pointer from 2 ft	LAL now leads 22-20
top	103	left	245	Dec 7	2018	LAL at SAS	2nd Qtr	8:17 remaining	Missed 2-pointer from 6 ft	LAL leads 46-44
top	38	left	244	Dec 7	2018	LAL at SAS	2nd Qtr	8:07 remaining	Made 2-pointer from 1 ft	LAL now leads 48-44
top	80	left	217	Dec 7	2018	LAL at SAS	2nd Qtr	7:59 remaining	Missed 2-pointer from 5 ft	LAL leads 48-44
top	50	left	219	Dec 7	2018	LAL at SAS	2nd Qtr	6:43 remaining	Made 2-pointer from 3 ft	LAL now leads 55-47
top	52	left	224	Dec 7	2018	LAL at SAS	2nd Qtr	5:43 remaining	Made 2-pointer from 2 ft	LAL now leads 57-52
top	42	left	222	Dec 7	2018	LAL at SAS	2nd Qtr	5:09 remaining	Made 2-pointer from 2 ft	LAL now leads 60-52
top	54	left	183	Dec 7	2018	LAL at SAS	2nd Qtr	4:46 remaining	Missed 2-pointer from 6 ft	LAL leads 60-54
top	94	left	16	Dec 7	2018	LAL at SAS	2nd Qtr	4:40 remaining	Made 3-pointer from 24 ft	LAL now leads 63-54
top	293	left	214	Dec 7	2018	LAL at SAS	2nd Qtr	3:47 remaining	Made 3-pointer from 25 ft	LAL now leads 69-54
top	118	left	483	Dec 7	2018	LAL at SAS	3rd Qtr	9:49 remaining	Missed 3-pointer from 24 ft	LAL leads 74-70
top	163	left	87	Dec 7	2018	LAL at SAS	3rd Qtr	6:34 remaining	Made 2-pointer from 21 ft	LAL now leads 80-76
top	47	left	268	Dec 7	2018	LAL at SAS	3rd Qtr	6:07 remaining	Made 2-pointer from 2 ft	LAL now leads 82-76
top	240	left	458	Dec 7	2018	LAL at SAS	3rd Qtr	5:03 remaining	Missed 3-pointer from 29 ft	LAL leads 82-80
top	59	left	272	Dec 7	2018	LAL at SAS	3rd Qtr	4:49 remaining	Made 2-pointer from 2 ft	LAL now leads 84-80
top	210	left	351	Dec 7	2018	LAL at SAS	3rd Qtr	3:47 remaining	Missed 2-pointer from 19 ft	LAL leads 87-80
top	267	left	93	Dec 7	2018	LAL at SAS	4th Qtr	10:36 remaining	Missed 3-pointer from 28 ft	LAL leads 101-91
top	97	left	235	Dec 7	2018	LAL at SAS	4th Qtr	6:22 remaining	Missed 2-pointer from 5 ft	LAL tied 112-112
top	80	left	292	Dec 7	2018	LAL at SAS	4th Qtr	5:52 remaining	Missed 2-pointer from 5 ft	LAL tied 112-112
top	118	left	293	Dec 7	2018	LAL at SAS	4th Qtr	5:25 remaining	Missed 2-pointer from 8 ft	LAL trails 112-113
top	341	left	242	Dec 7	2018	LAL at SAS	4th Qtr	2:25 remaining	Missed 3-pointer from 30 ft	LAL trails 116-125
top	64	left	275	Dec 7	2018	LAL at SAS	4th Qtr	1:49 remaining	Made 2-pointer from 3 ft	LAL now trails 118-128
top	160	left	122	Dec 8	2018	LAL at MEM	1st Qtr	10:17 remaining	Made 2-pointer from 18 ft	LAL now leads 4-3
top	52	left	250	Dec 8	2018	LAL at MEM	1st Qtr	7:31 remaining	Made 2-pointer from 1 ft	LAL now trails 6-7
top	306	left	308	Dec 8	2018	LAL at MEM	1st Qtr	6:17 remaining	Missed 3-pointer from 27 ft	LAL leads 8-7
top	47	left	250	Dec 8	2018	LAL at MEM	1st Qtr	5:25 remaining	Made 2-pointer from 0 ft	LAL now leads 12-9
top	59	left	247	Dec 8	2018	LAL at MEM	1st Qtr	3:53 remaining	Made 2-pointer from 1 ft	LAL now leads 16-12
top	52	left	233	Dec 8	2018	LAL at MEM	2nd Qtr	7:57 remaining	Missed 2-pointer from 2 ft	LAL leads 38-20
top	40	left	252	Dec 8	2018	LAL at MEM	2nd Qtr	7:55 remaining	Missed 2-pointer from 1 ft	LAL leads 38-20
top	204	left	186	Dec 8	2018	LAL at MEM	2nd Qtr	7:40 remaining	Missed 2-pointer from 17 ft	LAL leads 38-20
top	61	left	256	Dec 8	2018	LAL at MEM	2nd Qtr	5:05 remaining	Made 2-pointer from 2 ft	LAL now leads 49-29
top	138	left	217	Dec 8	2018	LAL at MEM	2nd Qtr	2:43 remaining	Made 2-pointer from 10 ft	LAL now leads 56-34
top	298	left	318	Dec 8	2018	LAL at MEM	2nd Qtr	0:01 remaining	Missed 3-pointer from 26 ft	LAL leads 63-40
top	70	left	201	Dec 8	2018	LAL at MEM	3rd Qtr	10:06 remaining	Missed 2-pointer from 5 ft	LAL leads 68-45
top	47	left	236	Dec 8	2018	LAL at MEM	3rd Qtr	9:42 remaining	Missed 2-pointer from 1 ft	LAL leads 68-47
top	126	left	367	Dec 8	2018	LAL at MEM	3rd Qtr	7:27 remaining	Missed 2-pointer from 15 ft	LAL leads 68-52
top	50	left	253	Dec 8	2018	LAL at MEM	3rd Qtr	5:34 remaining	Made 2-pointer from 1 ft	LAL now leads 73-54
top	42	left	246	Dec 8	2018	LAL at MEM	3rd Qtr	4:25 remaining	Made 2-pointer from 0 ft	LAL now leads 78-56
top	44	left	245	Dec 8	2018	LAL at MEM	3rd Qtr	3:30 remaining	Made 2-pointer from 0 ft	LAL now leads 84-56
top	321	left	212	Dec 8	2018	LAL at MEM	3rd Qtr	2:19 remaining	Missed 3-pointer from 28 ft	LAL leads 84-58
top	69	left	275	Dec 10	2018	LAL vs MIA	1st Qtr	7:41 remaining	Missed 2-pointer from 3 ft	LAL trails 8-9
top	64	left	239	Dec 10	2018	LAL vs MIA	1st Qtr	6:12 remaining	Made 2-pointer from 2 ft	LAL now leads 15-11
top	216	left	384	Dec 10	2018	LAL vs MIA	1st Qtr	4:31 remaining	Made 2-pointer from 22 ft	LAL now leads 23-15
top	61	left	240	Dec 10	2018	LAL vs MIA	1st Qtr	3:19 remaining	Made 2-pointer from 2 ft	LAL now leads 25-17
top	69	left	271	Dec 10	2018	LAL vs MIA	1st Qtr	2:47 remaining	Missed 2-pointer from 3 ft	LAL leads 25-17
top	102	left	280	Dec 10	2018	LAL vs MIA	1st Qtr	2:22 remaining	Missed 2-pointer from 6 ft	LAL leads 25-17
top	53	left	252	Dec 10	2018	LAL vs MIA	2nd Qtr	2:15 remaining	Made 2-pointer from 1 ft	LAL now trails 49-51
top	301	left	273	Dec 10	2018	LAL vs MIA	3rd Qtr	11:28 remaining	Made 3-pointer from 26 ft	LAL now tied 58-58
top	235	left	41	Dec 10	2018	LAL vs MIA	3rd Qtr	9:42 remaining	Missed 3-pointer from 28 ft	LAL leads 61-60
top	78	left	110	Dec 10	2018	LAL vs MIA	3rd Qtr	8:07 remaining	Made 2-pointer from 14 ft	LAL now leads 63-62
top	311	left	215	Dec 10	2018	LAL vs MIA	3rd Qtr	5:57 remaining	Made 3-pointer from 27 ft	LAL now leads 70-67
top	183	left	148	Dec 10	2018	LAL vs MIA	3rd Qtr	5:03 remaining	Missed 2-pointer from 17 ft	LAL leads 71-69
top	277	left	87	Dec 10	2018	LAL vs MIA	3rd Qtr	4:31 remaining	Missed 3-pointer from 28 ft	LAL tied 71-71
top	65	left	87	Dec 10	2018	LAL vs MIA	4th Qtr	6:51 remaining	Missed 2-pointer from 16 ft	LAL trails 90-96
top	263	left	85	Dec 10	2018	LAL vs MIA	4th Qtr	6:24 remaining	Made 3-pointer from 27 ft	LAL now trails 93-96
top	66	left	237	Dec 10	2018	LAL vs MIA	4th Qtr	5:37 remaining	Made 2-pointer from 2 ft	LAL now trails 95-96
top	315	left	162	Dec 10	2018	LAL vs MIA	4th Qtr	4:21 remaining	Made 3-pointer from 29 ft	LAL now leads 101-98
top	260	left	79	Dec 10	2018	LAL vs MIA	4th Qtr	3:20 remaining	Missed 3-pointer from 28 ft	LAL leads 103-100
top	276	left	252	Dec 10	2018	LAL vs MIA	4th Qtr	0:34 remaining	Missed 2-pointer from 24 ft	LAL leads 106-105
top	103	left	338	Dec 13	2018	LAL at HOU	1st Qtr	11:35 remaining	Made 2-pointer from 11 ft	LAL now leads 2-0
top	212	left	224	Dec 13	2018	LAL at HOU	1st Qtr	11:06 remaining	Made 2-pointer from 17 ft	LAL now leads 4-0
top	61	left	218	Dec 13	2018	LAL at HOU	1st Qtr	8:06 remaining	Made 2-pointer from 3 ft	LAL now trails 8-14
top	318	left	257	Dec 13	2018	LAL at HOU	1st Qtr	7:41 remaining	Made 3-pointer from 28 ft	LAL now trails 11-14
top	313	left	116	Dec 13	2018	LAL at HOU	1st Qtr	3:51 remaining	Missed 3-pointer from 30 ft	LAL trails 18-20
top	72	left	261	Dec 13	2018	LAL at HOU	2nd Qtr	6:18 remaining	Made 2-pointer from 3 ft	LAL now trails 40-44
top	65	left	240	Dec 13	2018	LAL at HOU	2nd Qtr	5:46 remaining	Made 2-pointer from 2 ft	LAL now trails 42-44
top	113	left	225	Dec 13	2018	LAL at HOU	2nd Qtr	5:13 remaining	Made 2-pointer from 7 ft	LAL now trails 44-46
top	262	left	119	Dec 13	2018	LAL at HOU	2nd Qtr	0:49 remaining	Made 3-pointer from 25 ft	LAL now trails 56-58
top	77	left	194	Dec 13	2018	LAL at HOU	2nd Qtr	0:00 remaining	Missed 2-pointer from 6 ft	LAL trails 56-62
top	57	left	252	Dec 13	2018	LAL at HOU	3rd Qtr	10:21 remaining	Made 2-pointer from 1 ft	LAL now trails 63-64
top	330	left	266	Dec 13	2018	LAL at HOU	3rd Qtr	9:24 remaining	Made 3-pointer from 29 ft	LAL now trails 66-68
top	98	left	274	Dec 13	2018	LAL at HOU	3rd Qtr	7:32 remaining	Missed 2-pointer from 6 ft	LAL trails 66-74
top	54	left	248	Dec 13	2018	LAL at HOU	3rd Qtr	6:02 remaining	Made 2-pointer from 1 ft	LAL now trails 70-74
top	141	left	213	Dec 13	2018	LAL at HOU	3rd Qtr	4:57 remaining	Missed 2-pointer from 10 ft	LAL trails 72-74
top	309	left	70	Dec 13	2018	LAL at HOU	3rd Qtr	2:59 remaining	Missed 3-pointer from 32 ft	LAL trails 74-79
top	258	left	75	Dec 13	2018	LAL at HOU	4th Qtr	3:53 remaining	Missed 3-pointer from 28 ft	LAL trails 106-112
top	59	left	252	Dec 13	2018	LAL at HOU	4th Qtr	2:59 remaining	Made 2-pointer from 1 ft	LAL now trails 108-118
top	57	left	247	Dec 15	2018	LAL at CHO	1st Qtr	10:28 remaining	Made 2-pointer from 1 ft	LAL now leads 6-4
top	253	left	115	Dec 15	2018	LAL at CHO	1st Qtr	8:15 remaining	Missed 3-pointer from 25 ft	LAL leads 12-6
top	52	left	238	Dec 15	2018	LAL at CHO	1st Qtr	6:59 remaining	Missed 2-pointer from 1 ft	LAL leads 12-8
top	297	left	258	Dec 15	2018	LAL at CHO	1st Qtr	4:48 remaining	Made 3-pointer from 26 ft	LAL now leads 19-13
top	320	left	228	Dec 15	2018	LAL at CHO	1st Qtr	3:18 remaining	Made 3-pointer from 28 ft	LAL now leads 25-16
top	195	left	444	Dec 15	2018	LAL at CHO	1st Qtr	2:52 remaining	Missed 3-pointer from 25 ft	LAL leads 25-16
top	50	left	249	Dec 15	2018	LAL at CHO	2nd Qtr	5:06 remaining	Made 2-pointer from 1 ft	LAL now leads 46-39
top	113	left	241	Dec 15	2018	LAL at CHO	2nd Qtr	0:35 remaining	Missed 2-pointer from 7 ft	LAL leads 57-48
top	354	left	257	Dec 15	2018	LAL at CHO	3rd Qtr	10:46 remaining	Missed 3-pointer from 31 ft	LAL leads 58-52
top	52	left	284	Dec 15	2018	LAL at CHO	3rd Qtr	9:10 remaining	Missed 2-pointer from 3 ft	LAL leads 66-54
top	60	left	261	Dec 15	2018	LAL at CHO	3rd Qtr	7:52 remaining	Made 2-pointer from 2 ft	LAL now leads 77-56
top	56	left	243	Dec 15	2018	LAL at CHO	3rd Qtr	3:44 remaining	Made 2-pointer from 1 ft	LAL now leads 89-60
top	59	left	264	Dec 15	2018	LAL at CHO	3rd Qtr	2:15 remaining	Made 2-pointer from 2 ft	LAL now leads 94-64
top	305	left	272	Dec 15	2018	LAL at CHO	3rd Qtr	1:26 remaining	Missed 3-pointer from 26 ft	LAL leads 94-67
top	253	left	210	Dec 15	2018	LAL at CHO	3rd Qtr	0:51 remaining	Missed 2-pointer from 21 ft	LAL leads 94-67
top	249	left	205	Dec 16	2018	LAL at WAS	1st Qtr	11:21 remaining	Made 2-pointer from 21 ft	LAL now leads 4-2
top	320	left	350	Dec 16	2018	LAL at WAS	1st Qtr	9:39 remaining	Missed 3-pointer from 29 ft	LAL trails 4-10
top	104	left	190	Dec 16	2018	LAL at WAS	1st Qtr	7:58 remaining	Missed 2-pointer from 9 ft	LAL trails 4-16
top	52	left	237	Dec 16	2018	LAL at WAS	1st Qtr	7:34 remaining	Made 2-pointer from 2 ft	LAL now trails 8-18
top	93	left	263	Dec 16	2018	LAL at WAS	1st Qtr	4:02 remaining	Missed 2-pointer from 5 ft	LAL trails 8-26
top	74	left	258	Dec 16	2018	LAL at WAS	1st Qtr	2:06 remaining	Made 2-pointer from 3 ft	LAL now trails 16-28
top	52	left	265	Dec 16	2018	LAL at WAS	1st Qtr	0:35 remaining	Made 2-pointer from 1 ft	LAL now trails 21-30
top	163	left	249	Dec 16	2018	LAL at WAS	1st Qtr	0:00 remaining	Missed 2-pointer from 12 ft	LAL trails 23-33
top	295	left	123	Dec 16	2018	LAL at WAS	2nd Qtr	7:31 remaining	Missed 3-pointer from 28 ft	LAL trails 34-46
top	61	left	237	Dec 16	2018	LAL at WAS	2nd Qtr	6:00 remaining	Missed 2-pointer from 2 ft	LAL trails 37-52
top	81	left	276	Dec 16	2018	LAL at WAS	2nd Qtr	2:36 remaining	Missed 2-pointer from 4 ft	LAL trails 45-58
top	93	left	226	Dec 16	2018	LAL at WAS	2nd Qtr	2:07 remaining	Missed 2-pointer from 5 ft	LAL trails 45-60
top	62	left	250	Dec 16	2018	LAL at WAS	2nd Qtr	0:23 remaining	Missed 2-pointer from 2 ft	LAL trails 51-69
top	55	left	262	Dec 16	2018	LAL at WAS	3rd Qtr	7:41 remaining	Missed 2-pointer from 2 ft	LAL trails 59-84
top	96	left	241	Dec 16	2018	LAL at WAS	3rd Qtr	3:13 remaining	Missed 2-pointer from 5 ft	LAL trails 65-89
top	58	left	247	Dec 16	2018	LAL at WAS	3rd Qtr	2:39 remaining	Made 2-pointer from 2 ft	LAL now trails 67-91
top	75	left	261	Dec 18	2018	LAL at BRK	1st Qtr	10:50 remaining	Missed 2-pointer from 4 ft	LAL leads 2-0
top	55	left	276	Dec 18	2018	LAL at BRK	1st Qtr	8:30 remaining	Missed 2-pointer from 3 ft	LAL trails 5-8
top	116	left	215	Dec 18	2018	LAL at BRK	1st Qtr	3:36 remaining	Made 2-pointer from 8 ft	LAL now leads 23-21
top	54	left	253	Dec 18	2018	LAL at BRK	1st Qtr	2:32 remaining	Made 2-pointer from 1 ft	LAL now leads 28-25
top	66	left	279	Dec 18	2018	LAL at BRK	1st Qtr	0:53 remaining	Missed 2-pointer from 4 ft	LAL tied 28-28
top	225	left	416	Dec 18	2018	LAL at BRK	2nd Qtr	6:58 remaining	Missed 3-pointer from 25 ft	LAL trails 39-46
top	57	left	247	Dec 18	2018	LAL at BRK	2nd Qtr	6:44 remaining	Made 2-pointer from 1 ft	LAL now trails 41-46
top	55	left	248	Dec 18	2018	LAL at BRK	2nd Qtr	4:17 remaining	Missed 2-pointer from 1 ft	LAL leads 50-46
top	45	left	257	Dec 18	2018	LAL at BRK	2nd Qtr	3:10 remaining	Made 2-pointer from 1 ft	LAL now leads 54-49
top	49	left	259	Dec 18	2018	LAL at BRK	2nd Qtr	0:44 remaining	Made 2-pointer from 2 ft	LAL now trails 56-57
top	70	left	251	Dec 18	2018	LAL at BRK	3rd Qtr	10:50 remaining	Made 2-pointer from 2 ft	LAL now trails 61-65
top	292	left	191	Dec 18	2018	LAL at BRK	3rd Qtr	8:48 remaining	Missed 3-pointer from 26 ft	LAL trails 65-70
top	52	left	259	Dec 18	2018	LAL at BRK	3rd Qtr	1:28 remaining	Made 2-pointer from 1 ft	LAL now trails 79-88
top	250	left	112	Dec 18	2018	LAL at BRK	3rd Qtr	0:06 remaining	Made 3-pointer from 25 ft	LAL now trails 83-88
top	127	left	191	Dec 18	2018	LAL at BRK	4th Qtr	9:13 remaining	Made 2-pointer from 10 ft	LAL now trails 85-93
top	280	left	334	Dec 18	2018	LAL at BRK	4th Qtr	8:15 remaining	Missed 3-pointer from 25 ft	LAL trails 85-96
top	50	left	259	Dec 18	2018	LAL at BRK	4th Qtr	6:20 remaining	Made 2-pointer from 1 ft	LAL now trails 95-100
top	73	left	240	Dec 18	2018	LAL at BRK	4th Qtr	5:50 remaining	Made 2-pointer from 3 ft	LAL now trails 97-100
top	60	left	264	Dec 18	2018	LAL at BRK	4th Qtr	0:42 remaining	Missed 2-pointer from 2 ft	LAL trails 105-110
top	50	left	254	Dec 18	2018	LAL at BRK	4th Qtr	0:42 remaining	Made 2-pointer from 0 ft	LAL now trails 107-110
top	39	left	29	Dec 18	2018	LAL at BRK	4th Qtr	0:17 remaining	Made 3-pointer from 23 ft	LAL now trails 110-113
top	330	left	156	Dec 18	2018	LAL at BRK	4th Qtr	0:11 remaining	Missed 3-pointer from 30 ft	LAL trails 110-114
top	288	left	331	Dec 18	2018	LAL at BRK	4th Qtr	0:05 remaining	Missed 3-pointer from 26 ft	LAL trails 110-115
top	61	left	256	Dec 21	2018	LAL vs NOP	1st Qtr	11:09 remaining	Made 2-pointer from 2 ft	LAL now leads 4-0
top	53	left	250	Dec 21	2018	LAL vs NOP	1st Qtr	10:34 remaining	Missed 2-pointer from 1 ft	LAL trails 4-5
top	130	left	319	Dec 21	2018	LAL vs NOP	1st Qtr	5:34 remaining	Missed 2-pointer from 11 ft	LAL leads 20-16
top	59	left	257	Dec 21	2018	LAL vs NOP	1st Qtr	0:54 remaining	Missed 2-pointer from 1 ft	LAL trails 31-32
top	59	left	262	Dec 21	2018	LAL vs NOP	2nd Qtr	6:46 remaining	Made 2-pointer from 2 ft	LAL now leads 49-46
top	71	left	260	Dec 21	2018	LAL vs NOP	2nd Qtr	3:40 remaining	Made 2-pointer from 3 ft	LAL now leads 59-52
top	72	left	250	Dec 21	2018	LAL vs NOP	2nd Qtr	3:17 remaining	Made 2-pointer from 3 ft	LAL now leads 61-52
top	282	left	131	Dec 21	2018	LAL vs NOP	2nd Qtr	0:01 remaining	Missed 3-pointer from 27 ft	LAL leads 69-65
top	271	left	112	Dec 21	2018	LAL vs NOP	3rd Qtr	11:39 remaining	Missed 3-pointer from 27 ft	LAL leads 69-65
top	60	left	245	Dec 21	2018	LAL vs NOP	3rd Qtr	6:16 remaining	Missed 2-pointer from 2 ft	LAL leads 85-76
top	58	left	231	Dec 21	2018	LAL vs NOP	3rd Qtr	5:14 remaining	Made 2-pointer from 2 ft	LAL now leads 89-76
top	65	left	77	Dec 21	2018	LAL vs NOP	4th Qtr	7:58 remaining	Made 2-pointer from 17 ft	LAL now leads 101-96
top	157	left	226	Dec 21	2018	LAL vs NOP	4th Qtr	5:35 remaining	Made 2-pointer from 12 ft	LAL now leads 109-98
top	79	left	236	Dec 21	2018	LAL vs NOP	4th Qtr	5:05 remaining	Missed 2-pointer from 4 ft	LAL leads 109-98
top	62	left	79	Dec 21	2018	LAL vs NOP	4th Qtr	4:29 remaining	Missed 2-pointer from 17 ft	LAL leads 109-100
top	243	left	404	Dec 21	2018	LAL vs NOP	4th Qtr	3:03 remaining	Missed 3-pointer from 26 ft	LAL leads 109-104
