top	225	left	66	Dec 20	2012	MIA at DAL	3rd Qtr	9:35 remaining	Missed 3-pointer from 25 ft	MIA leads 67-44
top	84	left	470	Dec 20	2012	MIA at DAL	3rd Qtr	7:26 remaining	Made 3-pointer from 23 ft	MIA now leads 77-50
top	264	left	367	Dec 20	2012	MIA at DAL	3rd Qtr	4:34 remaining	Missed 3-pointer from 25 ft	MIA leads 80-51
top	72	left	60	Dec 22	2012	MIA vs UTA	1st Qtr	7:55 remaining	Missed 2-pointer from 18 ft	MIA leads 8-5
top	62	left	230	Dec 22	2012	MIA vs UTA	1st Qtr	3:33 remaining	Made 2-pointer from 2 ft	MIA now tied 17-17
top	76	left	310	Dec 22	2012	MIA vs UTA	1st Qtr	0:45.8 remaining	Made 2-pointer from 7 ft	MIA now leads 26-23
top	54	left	151	Dec 22	2012	MIA vs UTA	2nd Qtr	11:55 remaining	Missed 2-pointer from 9 ft	MIA leads 28-25
top	225	left	288	Dec 22	2012	MIA vs UTA	2nd Qtr	5:23 remaining	Made 2-pointer from 18 ft	MIA now leads 41-36
top	37	left	68	Dec 22	2012	MIA vs UTA	2nd Qtr	4:25 remaining	Made 2-pointer from 17 ft	MIA now leads 43-38
top	237	left	274	Dec 22	2012	MIA vs UTA	2nd Qtr	3:20 remaining	Missed 2-pointer from 19 ft	MIA leads 43-40
top	163	left	94	Dec 22	2012	MIA vs UTA	2nd Qtr	1:30 remaining	Missed 2-pointer from 18 ft	MIA leads 45-42
top	56	left	264	Dec 22	2012	MIA vs UTA	2nd Qtr	0:39.9 remaining	Missed 2-pointer from 2 ft	MIA leads 45-42
top	171	left	381	Dec 22	2012	MIA vs UTA	3rd Qtr	11:35 remaining	Made 2-pointer from 19 ft	MIA now leads 49-43
top	57	left	252	Dec 22	2012	MIA vs UTA	3rd Qtr	8:14 remaining	Missed 2-pointer from 1 ft	MIA leads 60-47
top	51	left	252	Dec 22	2012	MIA vs UTA	3rd Qtr	5:34 remaining	Made 2-pointer from 1 ft	MIA now leads 64-49
top	185	left	340	Dec 22	2012	MIA vs UTA	3rd Qtr	4:22 remaining	Missed 2-pointer from 17 ft	MIA leads 67-49
top	53	left	221	Dec 22	2012	MIA vs UTA	3rd Qtr	4:20 remaining	Made 2-pointer from 2 ft	MIA now leads 69-49
top	95	left	132	Dec 22	2012	MIA vs UTA	3rd Qtr	2:40 remaining	Made 2-pointer from 12 ft	MIA now leads 71-55
top	210	left	120	Dec 22	2012	MIA vs UTA	3rd Qtr	1:57 remaining	Made 2-pointer from 20 ft	MIA now leads 73-58
top	149	left	142	Dec 22	2012	MIA vs UTA	3rd Qtr	1:15 remaining	Missed 2-pointer from 14 ft	MIA leads 73-60
top	84	left	58	Dec 22	2012	MIA vs UTA	4th Qtr	5:39 remaining	Missed 2-pointer from 19 ft	MIA leads 90-79
top	57	left	225	Dec 22	2012	MIA vs UTA	4th Qtr	3:55 remaining	Made 2-pointer from 2 ft	MIA now leads 94-82
top	67	left	0	Dec 22	2012	MIA vs UTA	4th Qtr	2:13 remaining	Made 3-pointer from 24 ft	MIA now leads 102-82
top	54	left	250	Dec 25	2012	MIA vs OKC	1st Qtr	10:45 remaining	Made 2-pointer from 1 ft	MIA now leads 7-0
top	228	left	169	Dec 25	2012	MIA vs OKC	1st Qtr	8:47 remaining	Made 2-pointer from 19 ft	MIA now leads 11-2
top	174	left	454	Dec 25	2012	MIA vs OKC	1st Qtr	7:10 remaining	Missed 3-pointer from 25 ft	MIA leads 15-5
top	226	left	413	Dec 25	2012	MIA vs OKC	1st Qtr	5:54 remaining	Missed 3-pointer from 25 ft	MIA leads 15-9
top	61	left	238	Dec 25	2012	MIA vs OKC	1st Qtr	3:26 remaining	Missed 2-pointer from 1 ft	MIA leads 19-15
top	56	left	238	Dec 25	2012	MIA vs OKC	1st Qtr	3:24 remaining	Made 2-pointer from 1 ft	MIA now leads 21-15
top	108	left	242	Dec 25	2012	MIA vs OKC	1st Qtr	0:12.9 remaining	Missed 2-pointer from 6 ft	MIA leads 27-21
top	72	left	124	Dec 25	2012	MIA vs OKC	2nd Qtr	11:32 remaining	Made 2-pointer from 12 ft	MIA now leads 29-24
top	56	left	227	Dec 25	2012	MIA vs OKC	2nd Qtr	7:03 remaining	Made 2-pointer from 1 ft	MIA now leads 41-39
top	57	left	240	Dec 25	2012	MIA vs OKC	2nd Qtr	4:27 remaining	Made 2-pointer from 1 ft	MIA now leads 43-39
top	72	left	417	Dec 25	2012	MIA vs OKC	2nd Qtr	2:59 remaining	Made 2-pointer from 18 ft	MIA now leads 47-41
top	57	left	249	Dec 25	2012	MIA vs OKC	2nd Qtr	1:30 remaining	Made 2-pointer from 1 ft	MIA now leads 51-44
top	272	left	205	Dec 25	2012	MIA vs OKC	2nd Qtr	0:24.9 remaining	Made 2-pointer from 22 ft	MIA now leads 54-48
top	57	left	235	Dec 25	2012	MIA vs OKC	3rd Qtr	6:55 remaining	Made 2-pointer from 1 ft	MIA now tied 58-58
top	65	left	224	Dec 25	2012	MIA vs OKC	3rd Qtr	2:52 remaining	Missed 2-pointer from 2 ft	MIA tied 65-65
top	54	left	35	Dec 25	2012	MIA vs OKC	3rd Qtr	2:25 remaining	Made 2-pointer from 21 ft	MIA now leads 67-66
top	204	left	80	Dec 25	2012	MIA vs OKC	4th Qtr	4:31 remaining	Made 2-pointer from 22 ft	MIA now leads 94-90
top	70	left	323	Dec 25	2012	MIA vs OKC	4th Qtr	3:59 remaining	Missed 2-pointer from 9 ft	MIA leads 94-90
top	239	left	403	Dec 25	2012	MIA vs OKC	4th Qtr	1:31 remaining	Missed 3-pointer from 25 ft	MIA leads 96-92
top	56	left	240	Dec 25	2012	MIA vs OKC	4th Qtr	1:11 remaining	Missed 2-pointer from 1 ft	MIA leads 96-92
top	57	left	230	Dec 26	2012	MIA at CHA	1st Qtr	11:00 remaining	Made 2-pointer from 1 ft	MIA now leads 5-0
top	56	left	240	Dec 26	2012	MIA at CHA	1st Qtr	9:54 remaining	Made 2-pointer from 1 ft	MIA now leads 9-0
top	50	left	242	Dec 26	2012	MIA at CHA	1st Qtr	8:38 remaining	Made 2-pointer from 0 ft	MIA now leads 13-2
top	196	left	120	Dec 26	2012	MIA at CHA	1st Qtr	6:21 remaining	Missed 2-pointer from 19 ft	MIA leads 13-7
top	53	left	232	Dec 26	2012	MIA at CHA	1st Qtr	5:41 remaining	Made 2-pointer from 1 ft	MIA now leads 15-9
top	50	left	249	Dec 26	2012	MIA at CHA	1st Qtr	5:21 remaining	Missed 2-pointer from 1 ft	MIA leads 15-9
top	95	left	112	Dec 26	2012	MIA at CHA	1st Qtr	4:12 remaining	Missed 2-pointer from 14 ft	MIA leads 17-9
top	61	left	233	Dec 26	2012	MIA at CHA	1st Qtr	3:19 remaining	Made 2-pointer from 1 ft	MIA now leads 21-9
top	56	left	219	Dec 26	2012	MIA at CHA	1st Qtr	0:2.5 remaining	Missed 2-pointer from 2 ft	MIA leads 27-18
top	64	left	253	Dec 26	2012	MIA at CHA	2nd Qtr	3:32 remaining	Missed 2-pointer from 2 ft	MIA leads 47-30
top	56	left	222	Dec 26	2012	MIA at CHA	2nd Qtr	0:57.9 remaining	Missed 2-pointer from 2 ft	MIA leads 52-33
top	51	left	255	Dec 26	2012	MIA at CHA	2nd Qtr	0:46.8 remaining	Made 2-pointer from 2 ft	MIA now leads 54-35
top	171	left	101	Dec 26	2012	MIA at CHA	3rd Qtr	10:21 remaining	Missed 2-pointer from 18 ft	MIA leads 55-44
top	299	left	318	Dec 26	2012	MIA at CHA	3rd Qtr	8:34 remaining	Missed 3-pointer from 26 ft	MIA leads 58-48
top	65	left	173	Dec 26	2012	MIA at CHA	3rd Qtr	7:35 remaining	Made 2-pointer from 7 ft	MIA now leads 60-50
top	132	left	83	Dec 26	2012	MIA at CHA	3rd Qtr	3:32 remaining	Missed 2-pointer from 18 ft	MIA leads 72-58
top	110	left	5	Dec 26	2012	MIA at CHA	4th Qtr	6:24 remaining	Made 3-pointer from 24 ft	MIA now leads 87-82
top	192	left	30	Dec 26	2012	MIA at CHA	4th Qtr	3:13 remaining	Made 3-pointer from 25 ft	MIA now leads 98-87
top	275	left	82	Dec 26	2012	MIA at CHA	4th Qtr	1:03 remaining	Missed 3-pointer from 27 ft	MIA leads 102-91
top	117	left	55	Dec 28	2012	MIA at DET	1st Qtr	8:16 remaining	Missed 2-pointer from 20 ft	MIA leads 10-4
top	132	left	102	Dec 28	2012	MIA at DET	1st Qtr	7:25 remaining	Made 2-pointer from 16 ft	MIA now leads 12-6
top	108	left	91	Dec 28	2012	MIA at DET	1st Qtr	6:43 remaining	Made 2-pointer from 16 ft	MIA now leads 14-8
top	78	left	199	Dec 28	2012	MIA at DET	1st Qtr	3:29 remaining	Made 2-pointer from 5 ft	MIA now leads 25-12
top	122	left	397	Dec 28	2012	MIA at DET	1st Qtr	1:20 remaining	Made 2-pointer from 17 ft	MIA now leads 28-15
top	54	left	246	Dec 28	2012	MIA at DET	1st Qtr	0:55.6 remaining	Made 2-pointer from 1 ft	MIA now leads 30-15
top	135	left	88	Dec 28	2012	MIA at DET	1st Qtr	0:1.3 remaining	Made 2-pointer from 17 ft	MIA now leads 32-17
top	50	left	244	Dec 28	2012	MIA at DET	2nd Qtr	11:52 remaining	Missed 2-pointer from 0 ft	MIA leads 32-17
top	62	left	85	Dec 28	2012	MIA at DET	2nd Qtr	9:53 remaining	Missed 2-pointer from 16 ft	MIA leads 32-25
top	171	left	214	Dec 28	2012	MIA at DET	2nd Qtr	5:35 remaining	Missed 2-pointer from 12 ft	MIA trails 39-41
top	57	left	242	Dec 28	2012	MIA at DET	2nd Qtr	4:31 remaining	Made 2-pointer from 1 ft	MIA now tied 43-43
top	92	left	372	Dec 28	2012	MIA at DET	2nd Qtr	3:01 remaining	Made 2-pointer from 14 ft	MIA now tied 48-48
top	69	left	35	Dec 28	2012	MIA at DET	2nd Qtr	1:40 remaining	Missed 2-pointer from 21 ft	MIA trails 50-53
top	207	left	444	Dec 28	2012	MIA at DET	3rd Qtr	7:47 remaining	Made 3-pointer from 26 ft	MIA now trails 55-67
top	228	left	258	Dec 28	2012	MIA at DET	3rd Qtr	4:27 remaining	Made 2-pointer from 18 ft	MIA now trails 61-76
top	283	left	369	Dec 28	2012	MIA at DET	3rd Qtr	2:00 remaining	Made 3-pointer from 27 ft	MIA now trails 69-78
top	239	left	159	Dec 28	2012	MIA at DET	3rd Qtr	0:0.4 remaining	Made 2-pointer from 21 ft	MIA now trails 71-81
top	106	left	83	Dec 28	2012	MIA at DET	4th Qtr	11:37 remaining	Made 2-pointer from 17 ft	MIA now trails 73-81
top	51	left	241	Dec 28	2012	MIA at DET	4th Qtr	10:28 remaining	Made 2-pointer from 0 ft	MIA now trails 77-81
top	50	left	238	Dec 28	2012	MIA at DET	4th Qtr	7:01 remaining	Made 2-pointer from 0 ft	MIA now trails 81-90
top	274	left	380	Dec 28	2012	MIA at DET	4th Qtr	6:38 remaining	Missed 3-pointer from 26 ft	MIA trails 81-90
top	267	left	71	Dec 28	2012	MIA at DET	4th Qtr	1:25 remaining	Missed 3-pointer from 28 ft	MIA trails 97-107
top	108	left	110	Dec 29	2012	MIA at MIL	1st Qtr	9:41 remaining	Made 2-pointer from 14 ft	MIA now trails 2-5
top	59	left	235	Dec 29	2012	MIA at MIL	1st Qtr	8:34 remaining	Missed 2-pointer from 1 ft	MIA trails 3-5
top	51	left	244	Dec 29	2012	MIA at MIL	1st Qtr	8:32 remaining	Missed 2-pointer from 0 ft	MIA trails 3-5
top	53	left	242	Dec 29	2012	MIA at MIL	1st Qtr	6:37 remaining	Made 2-pointer from 0 ft	MIA now trails 7-11
top	45	left	117	Dec 29	2012	MIA at MIL	1st Qtr	5:46 remaining	Missed 2-pointer from 12 ft	MIA trails 7-16
top	56	left	240	Dec 29	2012	MIA at MIL	1st Qtr	4:57 remaining	Made 2-pointer from 1 ft	MIA now trails 11-17
top	53	left	60	Dec 29	2012	MIA at MIL	1st Qtr	1:46 remaining	Missed 2-pointer from 18 ft	MIA trails 17-21
top	80	left	214	Dec 29	2012	MIA at MIL	1st Qtr	0:54.9 remaining	Missed 2-pointer from 4 ft	MIA trails 17-23
top	61	left	240	Dec 29	2012	MIA at MIL	2nd Qtr	6:57 remaining	Made 2-pointer from 1 ft	MIA now trails 33-39
top	144	left	255	Dec 29	2012	MIA at MIL	2nd Qtr	1:46 remaining	Missed 2-pointer from 10 ft	MIA trails 39-54
top	64	left	241	Dec 29	2012	MIA at MIL	2nd Qtr	0:17.9 remaining	Made 2-pointer from 1 ft	MIA now trails 44-56
top	34	left	118	Dec 29	2012	MIA at MIL	3rd Qtr	10:56 remaining	Missed 2-pointer from 12 ft	MIA trails 44-56
top	50	left	208	Dec 29	2012	MIA at MIL	3rd Qtr	7:35 remaining	Made 2-pointer from 3 ft	MIA now trails 52-56
top	40	left	479	Dec 29	2012	MIA at MIL	3rd Qtr	6:22 remaining	Made 3-pointer from 24 ft	MIA now tied 58-58
top	57	left	242	Dec 29	2012	MIA at MIL	3rd Qtr	6:03 remaining	Made 2-pointer from 1 ft	MIA now leads 60-58
top	102	left	93	Dec 29	2012	MIA at MIL	3rd Qtr	2:57 remaining	Made 2-pointer from 16 ft	MIA now leads 69-62
top	163	left	302	Dec 29	2012	MIA at MIL	3rd Qtr	2:40 remaining	Made 2-pointer from 13 ft	MIA now leads 71-62
top	40	left	115	Dec 29	2012	MIA at MIL	4th Qtr	8:16 remaining	Missed 2-pointer from 13 ft	MIA trails 73-78
top	54	left	244	Dec 29	2012	MIA at MIL	4th Qtr	4:43 remaining	Made 2-pointer from 1 ft	MIA now trails 78-95
top	116	left	14	Dec 29	2012	MIA at MIL	4th Qtr	3:37 remaining	Missed 3-pointer from 24 ft	MIA trails 79-97
top	31	left	481	Dec 31	2012	MIA at ORL	1st Qtr	9:55 remaining	Missed 3-pointer from 24 ft	MIA trails 3-6
top	64	left	258	Dec 31	2012	MIA at ORL	1st Qtr	7:07 remaining	Made 2-pointer from 2 ft	MIA now leads 9-8
top	64	left	244	Dec 31	2012	MIA at ORL	1st Qtr	3:51 remaining	Made 2-pointer from 1 ft	MIA now leads 22-16
top	57	left	28	Dec 31	2012	MIA at ORL	1st Qtr	0:20.2 remaining	Made 2-pointer from 21 ft	MIA now leads 31-22
top	146	left	381	Dec 31	2012	MIA at ORL	3rd Qtr	9:18 remaining	Made 2-pointer from 17 ft	MIA now leads 55-54
top	34	left	446	Dec 31	2012	MIA at ORL	3rd Qtr	8:05 remaining	Missed 2-pointer from 21 ft	MIA trails 55-56
top	20	left	31	Dec 31	2012	MIA at ORL	3rd Qtr	7:05 remaining	Missed 2-pointer from 21 ft	MIA trails 55-58
top	278	left	113	Dec 31	2012	MIA at ORL	3rd Qtr	5:22 remaining	Missed 3-pointer from 26 ft	MIA trails 57-65
top	57	left	229	Dec 31	2012	MIA at ORL	3rd Qtr	0:41.9 remaining	Made 2-pointer from 1 ft	MIA now trails 68-77
top	296	left	216	Dec 31	2012	MIA at ORL	3rd Qtr	0:1.9 remaining	Missed 3-pointer from 25 ft	MIA trails 68-77
top	215	left	373	Dec 31	2012	MIA at ORL	4th Qtr	10:35 remaining	Missed 2-pointer from 21 ft	MIA trails 74-77
top	51	left	240	Dec 31	2012	MIA at ORL	4th Qtr	9:36 remaining	Made 2-pointer from 0 ft	MIA now leads 79-77
top	94	left	424	Dec 31	2012	MIA at ORL	4th Qtr	6:44 remaining	Missed 2-pointer from 19 ft	MIA trails 84-85
top	280	left	131	Dec 31	2012	MIA at ORL	4th Qtr	3:36 remaining	Made 3-pointer from 25 ft	MIA now leads 91-89
top	304	left	272	Dec 31	2012	MIA at ORL	4th Qtr	2:51 remaining	Missed 3-pointer from 26 ft	MIA tied 91-91
top	61	left	240	Dec 31	2012	MIA at ORL	4th Qtr	0:37.6 remaining	Missed 2-pointer from 1 ft	MIA trails 97-99
top	157	left	261	Dec 31	2012	MIA at ORL	1st OT	4:40 remaining	Made 2-pointer from 11 ft	MIA now leads 101-99
top	103	left	199	Dec 31	2012	MIA at ORL	1st OT	3:57 remaining	Made 2-pointer from 7 ft	MIA now leads 103-99
top	70	left	71	Dec 31	2012	MIA at ORL	1st OT	1:56 remaining	Missed 2-pointer from 17 ft	MIA trails 105-106
top	56	left	-8	Dec 31	2012	MIA at ORL	1st OT	1:51 remaining	Missed 3-pointer from 25 ft	MIA trails 105-106
top	56	left	263	Dec 31	2012	MIA at ORL	1st OT	1:07 remaining	Made 2-pointer from 2 ft	MIA now leads 108-106
top	267	left	287	Dec 31	2012	MIA at ORL	1st OT	0:22.9 remaining	Missed 2-pointer from 22 ft	MIA leads 108-106
top	207	left	429	Jan 2	2013	MIA vs DAL	1st Qtr	8:31 remaining	Missed 3-pointer from 25 ft	MIA trails 5-8
top	171	left	88	Jan 2	2013	MIA vs DAL	1st Qtr	7:45 remaining	Missed 2-pointer from 19 ft	MIA trails 5-13
top	51	left	252	Jan 2	2013	MIA vs DAL	1st Qtr	5:39 remaining	Made 2-pointer from 1 ft	MIA now trails 11-18
top	57	left	253	Jan 2	2013	MIA vs DAL	1st Qtr	5:16 remaining	Made 2-pointer from 1 ft	MIA now trails 13-18
top	56	left	250	Jan 2	2013	MIA vs DAL	1st Qtr	4:48 remaining	Missed 2-pointer from 1 ft	MIA trails 13-18
top	94	left	199	Jan 2	2013	MIA vs DAL	1st Qtr	3:53 remaining	Missed 2-pointer from 6 ft	MIA trails 15-20
top	83	left	244	Jan 2	2013	MIA vs DAL	1st Qtr	3:02 remaining	Missed 2-pointer from 3 ft	MIA trails 18-22
top	73	left	131	Jan 2	2013	MIA vs DAL	1st Qtr	0:50.9 remaining	Made 2-pointer from 11 ft	MIA now trails 20-30
top	57	left	219	Jan 2	2013	MIA vs DAL	2nd Qtr	4:50 remaining	Missed 2-pointer from 2 ft	MIA trails 35-44
top	64	left	229	Jan 2	2013	MIA vs DAL	2nd Qtr	2:38 remaining	Made 2-pointer from 2 ft	MIA now trails 43-46
top	59	left	230	Jan 2	2013	MIA vs DAL	2nd Qtr	1:35 remaining	Made 2-pointer from 1 ft	MIA now trails 46-48
top	56	left	247	Jan 2	2013	MIA vs DAL	3rd Qtr	9:25 remaining	Made 2-pointer from 1 ft	MIA now leads 58-54
top	53	left	247	Jan 2	2013	MIA vs DAL	3rd Qtr	6:28 remaining	Made 2-pointer from 1 ft	MIA now leads 64-61
top	308	left	235	Jan 2	2013	MIA vs DAL	3rd Qtr	1:32 remaining	Missed 3-pointer from 26 ft	MIA leads 78-77
top	65	left	-2	Jan 2	2013	MIA vs DAL	3rd Qtr	0:49.7 remaining	Made 3-pointer from 24 ft	MIA now leads 81-77
top	81	left	241	Jan 2	2013	MIA vs DAL	4th Qtr	2:19 remaining	Made 2-pointer from 3 ft	MIA now trails 98-100
top	54	left	253	Jan 2	2013	MIA vs DAL	4th Qtr	1:05 remaining	Missed 2-pointer from 1 ft	MIA trails 98-101
top	203	left	96	Jan 2	2013	MIA vs DAL	4th Qtr	0:01 remaining	Missed 2-pointer from 21 ft	MIA tied 103-103
top	103	left	82	Jan 2	2013	MIA vs DAL	1st OT	3:44 remaining	Made 2-pointer from 17 ft	MIA now leads 108-103
top	61	left	241	Jan 2	2013	MIA vs DAL	1st OT	0:48.6 remaining	Made 2-pointer from 1 ft	MIA now leads 117-109
top	181	left	326	Jan 4	2013	MIA vs CHI	1st Qtr	9:38 remaining	Made 2-pointer from 16 ft	MIA now tied 4-4
top	223	left	240	Jan 4	2013	MIA vs CHI	1st Qtr	7:50 remaining	Made 2-pointer from 17 ft	MIA now trails 8-11
top	57	left	1	Jan 4	2013	MIA vs CHI	1st Qtr	4:58 remaining	Missed 3-pointer from 24 ft	MIA leads 18-14
top	94	left	183	Jan 4	2013	MIA vs CHI	1st Qtr	3:34 remaining	Made 2-pointer from 7 ft	MIA now leads 22-16
top	209	left	145	Jan 4	2013	MIA vs CHI	1st Qtr	0:15.9 remaining	Missed 2-pointer from 19 ft	MIA trails 22-24
top	130	left	373	Jan 4	2013	MIA vs CHI	2nd Qtr	1:02 remaining	Made 2-pointer from 16 ft	MIA now leads 48-45
top	160	left	17	Jan 4	2013	MIA vs CHI	3rd Qtr	10:10 remaining	Missed 3-pointer from 25 ft	MIA trails 50-53
top	256	left	376	Jan 4	2013	MIA vs CHI	3rd Qtr	7:00 remaining	Made 3-pointer from 25 ft	MIA now trails 59-62
top	51	left	241	Jan 4	2013	MIA vs CHI	3rd Qtr	3:29 remaining	Made 2-pointer from 0 ft	MIA now trails 65-70
top	240	left	236	Jan 4	2013	MIA vs CHI	3rd Qtr	2:51 remaining	Missed 2-pointer from 19 ft	MIA trails 65-70
top	299	left	244	Jan 4	2013	MIA vs CHI	3rd Qtr	0:1.8 remaining	Missed 3-pointer from 25 ft	MIA trails 66-75
top	48	left	236	Jan 4	2013	MIA vs CHI	4th Qtr	9:26 remaining	Made 2-pointer from 0 ft	MIA now trails 72-75
top	225	left	315	Jan 4	2013	MIA vs CHI	4th Qtr	6:20 remaining	Made 2-pointer from 19 ft	MIA now trails 75-83
top	299	left	298	Jan 4	2013	MIA vs CHI	4th Qtr	0:42.9 remaining	Missed 3-pointer from 26 ft	MIA trails 86-93
top	215	left	353	Jan 6	2013	MIA vs WAS	1st Qtr	10:36 remaining	Made 2-pointer from 20 ft	MIA now leads 4-2
top	80	left	260	Jan 6	2013	MIA vs WAS	1st Qtr	4:09 remaining	Missed 2-pointer from 4 ft	MIA leads 17-11
top	73	left	320	Jan 6	2013	MIA vs WAS	1st Qtr	2:13 remaining	Missed 2-pointer from 8 ft	MIA leads 17-15
top	54	left	471	Jan 6	2013	MIA vs WAS	1st Qtr	2:10 remaining	Made 3-pointer from 23 ft	MIA now leads 20-15
top	177	left	238	Jan 6	2013	MIA vs WAS	1st Qtr	0:11.2 remaining	Made 2-pointer from 13 ft	MIA now leads 27-17
top	244	left	58	Jan 6	2013	MIA vs WAS	1st Qtr	0:0.5 remaining	Missed 3-pointer from 27 ft	MIA leads 27-19
top	157	left	253	Jan 6	2013	MIA vs WAS	2nd Qtr	3:38 remaining	Missed 2-pointer from 11 ft	MIA leads 40-30
top	237	left	395	Jan 6	2013	MIA vs WAS	2nd Qtr	3:07 remaining	Made 3-pointer from 24 ft	MIA now leads 43-32
top	193	left	112	Jan 6	2013	MIA vs WAS	2nd Qtr	1:24 remaining	Made 2-pointer from 19 ft	MIA now leads 47-39
top	56	left	250	Jan 6	2013	MIA vs WAS	2nd Qtr	0:49.9 remaining	Made 2-pointer from 1 ft	MIA now leads 49-39
top	185	left	154	Jan 6	2013	MIA vs WAS	3rd Qtr	10:17 remaining	Missed 2-pointer from 16 ft	MIA leads 54-44
top	214	left	294	Jan 6	2013	MIA vs WAS	3rd Qtr	2:57 remaining	Made 2-pointer from 17 ft	MIA now leads 65-55
top	62	left	140	Jan 6	2013	MIA vs WAS	3rd Qtr	0:3.1 remaining	Missed 2-pointer from 10 ft	MIA leads 69-60
top	217	left	328	Jan 6	2013	MIA vs WAS	4th Qtr	6:26 remaining	Missed 2-pointer from 19 ft	MIA leads 78-71
top	179	left	162	Jan 6	2013	MIA vs WAS	4th Qtr	3:54 remaining	Missed 2-pointer from 15 ft	MIA leads 85-71
top	75	left	205	Jan 6	2013	MIA vs WAS	4th Qtr	3:12 remaining	Made 2-pointer from 4 ft	MIA now leads 87-71
top	59	left	236	Jan 6	2013	MIA vs WAS	4th Qtr	1:50 remaining	Made 2-pointer from 1 ft	MIA now leads 94-71
top	139	left	88	Jan 8	2013	MIA at IND	1st Qtr	9:32 remaining	Missed 2-pointer from 18 ft	MIA leads 7-4
top	57	left	113	Jan 8	2013	MIA at IND	1st Qtr	9:10 remaining	Missed 2-pointer from 13 ft	MIA leads 7-4
top	110	left	266	Jan 8	2013	MIA at IND	1st Qtr	7:14 remaining	Missed 2-pointer from 7 ft	MIA trails 7-8
top	53	left	266	Jan 8	2013	MIA at IND	1st Qtr	3:59 remaining	Made 2-pointer from 3 ft	MIA now leads 15-12
top	133	left	203	Jan 8	2013	MIA at IND	1st Qtr	1:39 remaining	Made 2-pointer from 9 ft	MIA now leads 19-16
top	80	left	128	Jan 8	2013	MIA at IND	1st Qtr	0:44.9 remaining	Missed 2-pointer from 12 ft	MIA trails 19-20
top	72	left	148	Jan 8	2013	MIA at IND	2nd Qtr	4:22 remaining	Missed 2-pointer from 9 ft	MIA trails 28-38
top	102	left	202	Jan 8	2013	MIA at IND	2nd Qtr	3:02 remaining	Made 2-pointer from 6 ft	MIA now trails 32-38
top	54	left	253	Jan 8	2013	MIA at IND	2nd Qtr	1:28 remaining	Missed 2-pointer from 1 ft	MIA trails 37-38
top	56	left	261	Jan 8	2013	MIA at IND	2nd Qtr	1:25 remaining	Made 2-pointer from 2 ft	MIA now leads 39-38
top	54	left	258	Jan 8	2013	MIA at IND	3rd Qtr	10:22 remaining	Made 2-pointer from 2 ft	MIA now leads 46-42
top	130	left	76	Jan 8	2013	MIA at IND	3rd Qtr	9:41 remaining	Made 2-pointer from 18 ft	MIA now leads 48-44
top	229	left	230	Jan 8	2013	MIA at IND	3rd Qtr	6:53 remaining	Missed 2-pointer from 18 ft	MIA leads 51-46
top	50	left	112	Jan 8	2013	MIA at IND	3rd Qtr	4:57 remaining	Made 2-pointer from 13 ft	MIA now tied 55-55
top	135	left	280	Jan 8	2013	MIA at IND	3rd Qtr	2:52 remaining	Missed 2-pointer from 9 ft	MIA trails 55-59
top	51	left	241	Jan 8	2013	MIA at IND	3rd Qtr	2:19 remaining	Made 2-pointer from 0 ft	MIA now trails 57-61
top	65	left	252	Jan 8	2013	MIA at IND	3rd Qtr	1:40 remaining	Missed 2-pointer from 2 ft	MIA trails 57-64
top	288	left	343	Jan 8	2013	MIA at IND	4th Qtr	7:52 remaining	Made 3-pointer from 26 ft	MIA now trails 63-77
top	179	left	82	Jan 8	2013	MIA at IND	4th Qtr	5:52 remaining	Made 2-pointer from 20 ft	MIA now trails 67-78
top	139	left	88	Jan 8	2013	MIA at IND	4th Qtr	2:34 remaining	Missed 2-pointer from 18 ft	MIA trails 72-82
top	83	left	88	Jan 10	2013	MIA at POR	1st Qtr	11:34 remaining	Missed 2-pointer from 16 ft	MIA tied 0-0
top	45	left	252	Jan 10	2013	MIA at POR	1st Qtr	10:50 remaining	Made 2-pointer from 1 ft	MIA now tied 2-2
top	47	left	249	Jan 10	2013	MIA at POR	1st Qtr	10:03 remaining	Made 2-pointer from 1 ft	MIA now leads 6-4
top	50	left	255	Jan 10	2013	MIA at POR	1st Qtr	7:00 remaining	Missed 2-pointer from 2 ft	MIA trails 8-10
top	89	left	170	Jan 10	2013	MIA at POR	1st Qtr	1:10 remaining	Missed 2-pointer from 8 ft	MIA leads 18-15
top	247	left	391	Jan 10	2013	MIA at POR	1st Qtr	0:17.9 remaining	Made 3-pointer from 25 ft	MIA now leads 21-18
top	166	left	99	Jan 10	2013	MIA at POR	2nd Qtr	5:48 remaining	Missed 2-pointer from 18 ft	MIA leads 37-27
top	51	left	252	Jan 10	2013	MIA at POR	2nd Qtr	5:23 remaining	Made 2-pointer from 1 ft	MIA now leads 39-27
top	324	left	244	Jan 10	2013	MIA at POR	2nd Qtr	1:20 remaining	Missed 3-pointer from 27 ft	MIA leads 48-38
top	47	left	246	Jan 10	2013	MIA at POR	2nd Qtr	0:46.9 remaining	Made 2-pointer from 1 ft	MIA now leads 50-38
top	57	left	471	Jan 10	2013	MIA at POR	3rd Qtr	6:48 remaining	Missed 3-pointer from 23 ft	MIA leads 61-51
top	76	left	320	Jan 10	2013	MIA at POR	3rd Qtr	4:51 remaining	Missed 2-pointer from 8 ft	MIA leads 65-55
