top	78	left	241	Dec 15	2015	CLE at BOS	1st Qtr	9:04 remaining	Made 2-pointer from 2 ft	CLE now trails 6-9
top	52	left	218	Dec 15	2015	CLE at BOS	1st Qtr	6:37 remaining	Missed 2-pointer from 2 ft	CLE trails 10-11
top	63	left	250	Dec 15	2015	CLE at BOS	1st Qtr	4:21 remaining	Made 2-pointer from 1 ft	CLE now trails 15-16
top	49	left	265	Dec 15	2015	CLE at BOS	1st Qtr	4:02 remaining	Made 2-pointer from 2 ft	CLE now leads 17-16
top	179	left	30	Dec 15	2015	CLE at BOS	2nd Qtr	8:16 remaining	Missed 3-pointer from 24 ft	CLE leads 28-27
top	53	left	264	Dec 15	2015	CLE at BOS	2nd Qtr	6:02 remaining	Made 2-pointer from 2 ft	CLE now trails 30-31
top	58	left	264	Dec 15	2015	CLE at BOS	2nd Qtr	5:28 remaining	Made 2-pointer from 2 ft	CLE now trails 32-34
top	91	left	234	Dec 15	2015	CLE at BOS	2nd Qtr	1:37 remaining	Missed 2-pointer from 4 ft	CLE trails 36-40
top	66	left	249	Dec 15	2015	CLE at BOS	2nd Qtr	0:18 remaining	Missed 2-pointer from 1 ft	CLE trails 40-44
top	81	left	327	Dec 15	2015	CLE at BOS	3rd Qtr	11:38 remaining	Missed 2-pointer from 9 ft	CLE trails 40-46
top	49	left	12	Dec 15	2015	CLE at BOS	3rd Qtr	10:38 remaining	Missed 3-pointer from 22 ft	CLE trails 43-46
top	97	left	221	Dec 15	2015	CLE at BOS	3rd Qtr	7:02 remaining	Made 2-pointer from 5 ft	CLE now tied 50-50
top	52	left	262	Dec 15	2015	CLE at BOS	3rd Qtr	6:25 remaining	Made 2-pointer from 2 ft	CLE now leads 52-50
top	51	left	240	Dec 15	2015	CLE at BOS	3rd Qtr	5:29 remaining	Made 2-pointer from 0 ft	CLE now leads 57-50
top	130	left	39	Dec 15	2015	CLE at BOS	3rd Qtr	2:52 remaining	Missed 2-pointer from 21 ft	CLE leads 62-52
top	57	left	213	Dec 15	2015	CLE at BOS	4th Qtr	9:21 remaining	Made 2-pointer from 2 ft	CLE now leads 79-66
top	248	left	90	Dec 15	2015	CLE at BOS	4th Qtr	7:31 remaining	Missed 3-pointer from 24 ft	CLE leads 79-67
top	53	left	368	Dec 15	2015	CLE at BOS	4th Qtr	6:35 remaining	Missed 2-pointer from 12 ft	CLE leads 79-70
top	120	left	172	Dec 15	2015	CLE at BOS	4th Qtr	4:46 remaining	Made 2-pointer from 9 ft	CLE now leads 86-72
top	278	left	350	Dec 17	2015	CLE vs OKC	1st Qtr	10:26 remaining	Made 3-pointer from 25 ft	CLE now tied 3-3
top	150	left	21	Dec 17	2015	CLE vs OKC	1st Qtr	7:35 remaining	Made 3-pointer from 24 ft	CLE now leads 11-7
top	170	left	462	Dec 17	2015	CLE vs OKC	1st Qtr	7:10 remaining	Missed 3-pointer from 25 ft	CLE leads 11-7
top	49	left	131	Dec 17	2015	CLE vs OKC	1st Qtr	2:04 remaining	Missed 2-pointer from 10 ft	CLE trails 18-22
top	57	left	215	Dec 17	2015	CLE vs OKC	1st Qtr	0:51 remaining	Missed 2-pointer from 2 ft	CLE trails 23-26
top	49	left	233	Dec 17	2015	CLE vs OKC	1st Qtr	0:28 remaining	Made 2-pointer from 0 ft	CLE now trails 25-26
top	314	left	367	Dec 17	2015	CLE vs OKC	1st Qtr	0:01 remaining	Missed 3-pointer from 29 ft	CLE trails 26-28
top	125	left	84	Dec 17	2015	CLE vs OKC	2nd Qtr	9:39 remaining	Missed 2-pointer from 17 ft	CLE trails 26-32
top	61	left	211	Dec 17	2015	CLE vs OKC	2nd Qtr	8:44 remaining	Missed 2-pointer from 3 ft	CLE trails 26-34
top	49	left	229	Dec 17	2015	CLE vs OKC	2nd Qtr	8:24 remaining	Made 2-pointer from 1 ft	CLE now trails 28-36
top	51	left	240	Dec 17	2015	CLE vs OKC	2nd Qtr	5:52 remaining	Made 2-pointer from 0 ft	CLE now trails 35-40
top	81	left	246	Dec 17	2015	CLE vs OKC	2nd Qtr	0:17 remaining	Missed 2-pointer from 3 ft	CLE trails 46-47
top	53	left	231	Dec 17	2015	CLE vs OKC	3rd Qtr	10:55 remaining	Made 2-pointer from 0 ft	CLE now trails 48-49
top	57	left	233	Dec 17	2015	CLE vs OKC	3rd Qtr	7:15 remaining	Made 2-pointer from 0 ft	CLE now trails 56-64
top	73	left	224	Dec 17	2015	CLE vs OKC	3rd Qtr	6:28 remaining	Missed 2-pointer from 2 ft	CLE trails 56-66
top	127	left	184	Dec 17	2015	CLE vs OKC	3rd Qtr	6:00 remaining	Missed 2-pointer from 9 ft	CLE trails 58-66
top	102	left	277	Dec 17	2015	CLE vs OKC	3rd Qtr	5:24 remaining	Missed 2-pointer from 6 ft	CLE trails 58-69
top	53	left	236	Dec 17	2015	CLE vs OKC	3rd Qtr	4:19 remaining	Made 2-pointer from 0 ft	CLE now trails 63-71
top	57	left	234	Dec 17	2015	CLE vs OKC	3rd Qtr	0:02 remaining	Missed 2-pointer from 0 ft	CLE trails 74-78
top	51	left	240	Dec 17	2015	CLE vs OKC	4th Qtr	10:54 remaining	Made 2-pointer from 0 ft	CLE now leads 80-78
top	40	left	231	Dec 17	2015	CLE vs OKC	4th Qtr	7:26 remaining	Made 2-pointer from 1 ft	CLE now leads 93-82
top	204	left	90	Dec 17	2015	CLE vs OKC	4th Qtr	6:52 remaining	Made 2-pointer from 21 ft	CLE now leads 96-85
top	273	left	229	Dec 17	2015	CLE vs OKC	4th Qtr	4:29 remaining	Missed 2-pointer from 22 ft	CLE leads 98-91
top	174	left	-5	Dec 17	2015	CLE vs OKC	4th Qtr	3:59 remaining	Missed 3-pointer from 27 ft	CLE leads 98-91
top	60	left	217	Dec 17	2015	CLE vs OKC	4th Qtr	2:25 remaining	Missed 2-pointer from 2 ft	CLE leads 98-93
top	60	left	217	Dec 17	2015	CLE vs OKC	4th Qtr	2:24 remaining	Made 2-pointer from 2 ft	CLE now leads 100-93
top	88	left	169	Dec 17	2015	CLE vs OKC	4th Qtr	0:28 remaining	Missed 2-pointer from 8 ft	CLE leads 103-100
top	53	left	223	Dec 20	2015	CLE vs PHI	1st Qtr	10:52 remaining	Made 2-pointer from 1 ft	CLE now tied 2-2
top	50	left	268	Dec 20	2015	CLE vs PHI	1st Qtr	4:38 remaining	Made 2-pointer from 2 ft	CLE now trails 14-15
top	61	left	239	Dec 20	2015	CLE vs PHI	1st Qtr	4:06 remaining	Missed 2-pointer from 1 ft	CLE trails 14-15
top	50	left	233	Dec 20	2015	CLE vs PHI	1st Qtr	3:22 remaining	Made 2-pointer from 0 ft	CLE now leads 18-15
top	219	left	66	Dec 20	2015	CLE vs PHI	2nd Qtr	8:20 remaining	Missed 3-pointer from 24 ft	CLE leads 29-26
top	165	left	100	Dec 20	2015	CLE vs PHI	2nd Qtr	6:35 remaining	Made 2-pointer from 18 ft	CLE now leads 34-28
top	210	left	77	Dec 20	2015	CLE vs PHI	2nd Qtr	5:18 remaining	Missed 2-pointer from 22 ft	CLE leads 36-30
top	111	left	226	Dec 20	2015	CLE vs PHI	2nd Qtr	4:46 remaining	Made 2-pointer from 6 ft	CLE now leads 38-30
top	106	left	293	Dec 20	2015	CLE vs PHI	2nd Qtr	4:08 remaining	Missed 2-pointer from 7 ft	CLE leads 38-33
top	53	left	231	Dec 20	2015	CLE vs PHI	2nd Qtr	3:24 remaining	Made 2-pointer from 0 ft	CLE now leads 45-33
top	51	left	240	Dec 20	2015	CLE vs PHI	2nd Qtr	3:02 remaining	Made 2-pointer from 0 ft	CLE now leads 47-33
top	51	left	240	Dec 20	2015	CLE vs PHI	2nd Qtr	1:22 remaining	Made 2-pointer from 0 ft	CLE now leads 52-36
top	243	left	71	Dec 20	2015	CLE vs PHI	2nd Qtr	0:22 remaining	Missed 3-pointer from 25 ft	CLE leads 55-38
top	101	left	306	Dec 20	2015	CLE vs PHI	3rd Qtr	11:46 remaining	Missed 2-pointer from 8 ft	CLE leads 55-38
top	52	left	224	Dec 20	2015	CLE vs PHI	3rd Qtr	7:10 remaining	Made 2-pointer from 1 ft	CLE now leads 73-46
top	51	left	240	Dec 20	2015	CLE vs PHI	3rd Qtr	6:43 remaining	Made 2-pointer from 0 ft	CLE now leads 75-46
top	219	left	54	Dec 20	2015	CLE vs PHI	3rd Qtr	6:18 remaining	Missed 3-pointer from 25 ft	CLE leads 75-46
top	53	left	240	Dec 23	2015	CLE vs NYK	1st Qtr	6:02 remaining	Made 2-pointer from 0 ft	CLE now leads 14-11
top	57	left	239	Dec 23	2015	CLE vs NYK	1st Qtr	5:06 remaining	Made 2-pointer from 0 ft	CLE now leads 16-13
top	135	left	85	Dec 23	2015	CLE vs NYK	1st Qtr	4:35 remaining	Missed 2-pointer from 17 ft	CLE leads 16-13
top	58	left	216	Dec 23	2015	CLE vs NYK	1st Qtr	3:34 remaining	Made 2-pointer from 2 ft	CLE now leads 21-18
top	57	left	231	Dec 23	2015	CLE vs NYK	2nd Qtr	8:46 remaining	Missed 2-pointer from 1 ft	CLE leads 35-28
top	52	left	472	Dec 23	2015	CLE vs NYK	2nd Qtr	7:34 remaining	Missed 3-pointer from 23 ft	CLE leads 37-32
top	53	left	234	Dec 23	2015	CLE vs NYK	2nd Qtr	6:14 remaining	Missed 2-pointer from 0 ft	CLE leads 41-37
top	61	left	236	Dec 23	2015	CLE vs NYK	2nd Qtr	5:45 remaining	Missed 2-pointer from 1 ft	CLE leads 41-37
top	292	left	295	Dec 23	2015	CLE vs NYK	2nd Qtr	5:15 remaining	Missed 3-pointer from 24 ft	CLE leads 41-38
top	45	left	238	Dec 23	2015	CLE vs NYK	2nd Qtr	4:56 remaining	Made 2-pointer from 0 ft	CLE now leads 43-38
top	58	left	231	Dec 23	2015	CLE vs NYK	2nd Qtr	2:42 remaining	Missed 2-pointer from 1 ft	CLE leads 47-44
top	61	left	252	Dec 23	2015	CLE vs NYK	2nd Qtr	2:26 remaining	Made 2-pointer from 1 ft	CLE now leads 49-44
top	52	left	259	Dec 23	2015	CLE vs NYK	2nd Qtr	1:30 remaining	Made 2-pointer from 1 ft	CLE now leads 53-44
top	214	left	414	Dec 23	2015	CLE vs NYK	3rd Qtr	8:18 remaining	Missed 3-pointer from 23 ft	CLE leads 60-57
top	57	left	218	Dec 23	2015	CLE vs NYK	3rd Qtr	8:01 remaining	Missed 2-pointer from 2 ft	CLE leads 60-57
top	55	left	212	Dec 23	2015	CLE vs NYK	4th Qtr	8:51 remaining	Missed 2-pointer from 2 ft	CLE leads 75-74
top	44	left	33	Dec 23	2015	CLE vs NYK	4th Qtr	8:40 remaining	Missed 2-pointer from 20 ft	CLE leads 75-74
top	49	left	233	Dec 23	2015	CLE vs NYK	4th Qtr	8:06 remaining	Made 2-pointer from 0 ft	CLE now leads 77-74
top	52	left	220	Dec 23	2015	CLE vs NYK	4th Qtr	7:02 remaining	Missed 2-pointer from 2 ft	CLE leads 77-76
top	57	left	238	Dec 23	2015	CLE vs NYK	4th Qtr	5:06 remaining	Missed 2-pointer from 0 ft	CLE trails 79-80
top	49	left	220	Dec 23	2015	CLE vs NYK	4th Qtr	3:13 remaining	Made 2-pointer from 2 ft	CLE now leads 84-82
top	51	left	240	Dec 23	2015	CLE vs NYK	4th Qtr	0:52 remaining	Made 2-pointer from 0 ft	CLE now leads 88-82
top	57	left	234	Dec 25	2015	CLE at GSW	1st Qtr	10:04 remaining	Missed 2-pointer from 0 ft	CLE trails 0-2
top	120	left	278	Dec 25	2015	CLE at GSW	1st Qtr	8:26 remaining	Made 2-pointer from 7 ft	CLE now leads 5-4
top	71	left	286	Dec 25	2015	CLE at GSW	1st Qtr	4:21 remaining	Missed 2-pointer from 5 ft	CLE trails 12-16
top	263	left	121	Dec 25	2015	CLE at GSW	1st Qtr	2:41 remaining	Missed 3-pointer from 24 ft	CLE trails 15-21
top	57	left	228	Dec 25	2015	CLE at GSW	1st Qtr	1:56 remaining	Made 2-pointer from 1 ft	CLE now trails 17-24
top	106	left	182	Dec 25	2015	CLE at GSW	2nd Qtr	9:12 remaining	Made 2-pointer from 8 ft	CLE now trails 28-31
top	76	left	231	Dec 25	2015	CLE at GSW	2nd Qtr	7:05 remaining	Made 2-pointer from 2 ft	CLE now tied 33-33
top	63	left	118	Dec 25	2015	CLE at GSW	2nd Qtr	6:31 remaining	Missed 2-pointer from 12 ft	CLE tied 33-33
top	51	left	240	Dec 25	2015	CLE at GSW	2nd Qtr	3:30 remaining	Missed 2-pointer from 0 ft	CLE leads 39-37
top	61	left	38	Dec 25	2015	CLE at GSW	2nd Qtr	3:05 remaining	Missed 2-pointer from 20 ft	CLE leads 39-37
top	258	left	77	Dec 25	2015	CLE at GSW	2nd Qtr	1:50 remaining	Missed 3-pointer from 26 ft	CLE leads 40-39
top	66	left	233	Dec 25	2015	CLE at GSW	2nd Qtr	1:28 remaining	Missed 2-pointer from 1 ft	CLE trails 40-41
top	309	left	228	Dec 25	2015	CLE at GSW	3rd Qtr	8:27 remaining	Made 3-pointer from 25 ft	CLE now trails 49-54
top	233	left	416	Dec 25	2015	CLE at GSW	3rd Qtr	7:37 remaining	Missed 3-pointer from 25 ft	CLE trails 49-54
top	61	left	250	Dec 25	2015	CLE at GSW	3rd Qtr	6:54 remaining	Made 2-pointer from 1 ft	CLE now trails 51-57
top	76	left	265	Dec 25	2015	CLE at GSW	3rd Qtr	1:05 remaining	Missed 2-pointer from 3 ft	CLE trails 57-64
top	61	left	249	Dec 25	2015	CLE at GSW	3rd Qtr	0:17 remaining	Made 2-pointer from 1 ft	CLE now trails 59-64
top	125	left	177	Dec 25	2015	CLE at GSW	4th Qtr	11:38 remaining	Made 2-pointer from 9 ft	CLE now trails 61-64
top	61	left	234	Dec 25	2015	CLE at GSW	4th Qtr	10:11 remaining	Missed 2-pointer from 1 ft	CLE trails 63-68
top	44	left	232	Dec 25	2015	CLE at GSW	4th Qtr	6:46 remaining	Missed 2-pointer from 1 ft	CLE trails 67-71
top	73	left	224	Dec 25	2015	CLE at GSW	4th Qtr	4:34 remaining	Missed 2-pointer from 2 ft	CLE trails 71-77
top	51	left	240	Dec 25	2015	CLE at GSW	4th Qtr	3:26 remaining	Made 2-pointer from 0 ft	CLE now trails 73-81
top	51	left	240	Dec 25	2015	CLE at GSW	4th Qtr	2:55 remaining	Made 2-pointer from 0 ft	CLE now trails 75-81
top	61	left	231	Dec 25	2015	CLE at GSW	4th Qtr	2:15 remaining	Missed 2-pointer from 1 ft	CLE trails 75-81
top	81	left	238	Dec 25	2015	CLE at GSW	4th Qtr	0:50 remaining	Missed 2-pointer from 3 ft	CLE trails 80-85
top	253	left	44	Dec 25	2015	CLE at GSW	4th Qtr	0:13 remaining	Missed 3-pointer from 28 ft	CLE trails 81-85
top	86	left	240	Dec 26	2015	CLE at POR	1st Qtr	9:19 remaining	Missed 2-pointer from 3 ft	CLE trails 3-5
top	165	left	100	Dec 26	2015	CLE at POR	1st Qtr	8:10 remaining	Missed 2-pointer from 18 ft	CLE trails 4-10
top	278	left	151	Dec 26	2015	CLE at POR	1st Qtr	8:01 remaining	Missed 3-pointer from 24 ft	CLE trails 4-10
top	201	left	365	Dec 26	2015	CLE at POR	1st Qtr	6:09 remaining	Missed 2-pointer from 19 ft	CLE trails 6-16
top	61	left	228	Dec 26	2015	CLE at POR	1st Qtr	4:59 remaining	Made 2-pointer from 1 ft	CLE now trails 8-21
top	279	left	143	Dec 26	2015	CLE at POR	1st Qtr	3:35 remaining	Missed 3-pointer from 24 ft	CLE trails 8-25
top	63	left	220	Dec 26	2015	CLE at POR	2nd Qtr	7:22 remaining	Made 2-pointer from 2 ft	CLE now trails 21-40
top	209	left	126	Dec 26	2015	CLE at POR	2nd Qtr	6:16 remaining	Missed 2-pointer from 19 ft	CLE trails 24-43
top	45	left	213	Dec 26	2015	CLE at POR	2nd Qtr	4:50 remaining	Missed 2-pointer from 2 ft	CLE trails 24-49
top	53	left	223	Dec 26	2015	CLE at POR	2nd Qtr	0:02 remaining	Missed 2-pointer from 1 ft	CLE trails 34-63
top	51	left	240	Dec 26	2015	CLE at POR	3rd Qtr	9:41 remaining	Made 2-pointer from 0 ft	CLE now trails 42-68
top	287	left	304	Dec 26	2015	CLE at POR	3rd Qtr	9:09 remaining	Missed 3-pointer from 24 ft	CLE trails 42-70
top	58	left	236	Dec 26	2015	CLE at POR	3rd Qtr	7:22 remaining	Made 2-pointer from 0 ft	CLE now trails 46-72
top	297	left	203	Dec 28	2015	CLE at PHO	1st Qtr	7:53 remaining	Missed 3-pointer from 24 ft	CLE leads 15-11
top	49	left	272	Dec 28	2015	CLE at PHO	1st Qtr	6:31 remaining	Made 2-pointer from 3 ft	CLE now leads 20-16
top	50	left	246	Dec 28	2015	CLE at PHO	1st Qtr	3:14 remaining	Made 2-pointer from 0 ft	CLE now leads 25-21
top	263	left	125	Dec 28	2015	CLE at PHO	2nd Qtr	8:27 remaining	Made 3-pointer from 24 ft	CLE now tied 39-39
top	263	left	238	Dec 28	2015	CLE at PHO	3rd Qtr	10:51 remaining	Made 2-pointer from 21 ft	CLE now leads 65-54
top	170	left	18	Dec 28	2015	CLE at PHO	3rd Qtr	9:30 remaining	Missed 3-pointer from 25 ft	CLE leads 67-61
top	179	left	378	Dec 28	2015	CLE at PHO	3rd Qtr	5:55 remaining	Missed 2-pointer from 18 ft	CLE leads 74-70
top	86	left	90	Dec 28	2015	CLE at PHO	4th Qtr	5:17 remaining	Missed 2-pointer from 15 ft	CLE leads 91-82
top	170	left	12	Dec 28	2015	CLE at PHO	4th Qtr	1:59 remaining	Missed 3-pointer from 25 ft	CLE leads 94-92
top	179	left	25	Dec 28	2015	CLE at PHO	4th Qtr	0:54 remaining	Missed 3-pointer from 25 ft	CLE leads 96-95
top	61	left	157	Dec 29	2015	CLE at DEN	1st Qtr	11:24 remaining	Missed 2-pointer from 8 ft	CLE tied 0-0
top	63	left	200	Dec 29	2015	CLE at DEN	1st Qtr	10:30 remaining	Made 2-pointer from 4 ft	CLE now leads 2-0
top	228	left	359	Dec 29	2015	CLE at DEN	1st Qtr	9:12 remaining	Made 2-pointer from 21 ft	CLE now tied 4-4
top	106	left	167	Dec 29	2015	CLE at DEN	1st Qtr	8:11 remaining	Missed 2-pointer from 9 ft	CLE leads 7-4
top	97	left	3	Dec 29	2015	CLE at DEN	1st Qtr	7:06 remaining	Made 3-pointer from 24 ft	CLE now leads 12-4
top	93	left	3	Dec 29	2015	CLE at DEN	1st Qtr	6:26 remaining	Missed 3-pointer from 24 ft	CLE leads 12-6
top	49	left	233	Dec 29	2015	CLE at DEN	2nd Qtr	11:45 remaining	Missed 2-pointer from 0 ft	CLE leads 26-21
top	101	left	175	Dec 29	2015	CLE at DEN	2nd Qtr	11:24 remaining	Missed 2-pointer from 8 ft	CLE leads 26-21
top	61	left	250	Dec 29	2015	CLE at DEN	2nd Qtr	7:14 remaining	Made 2-pointer from 1 ft	CLE now leads 35-27
top	51	left	240	Dec 29	2015	CLE at DEN	2nd Qtr	6:34 remaining	Made 2-pointer from 0 ft	CLE now leads 37-30
top	101	left	422	Dec 29	2015	CLE at DEN	2nd Qtr	6:04 remaining	Made 2-pointer from 18 ft	CLE now leads 39-30
top	201	left	85	Dec 29	2015	CLE at DEN	2nd Qtr	5:34 remaining	Made 2-pointer from 21 ft	CLE now leads 41-30
top	189	left	66	Dec 29	2015	CLE at DEN	2nd Qtr	5:11 remaining	Missed 2-pointer from 22 ft	CLE leads 41-30
top	71	left	220	Dec 29	2015	CLE at DEN	3rd Qtr	9:55 remaining	Missed 2-pointer from 2 ft	CLE leads 55-44
top	150	left	72	Dec 29	2015	CLE at DEN	3rd Qtr	8:11 remaining	Made 2-pointer from 19 ft	CLE now leads 59-46
top	206	left	437	Dec 29	2015	CLE at DEN	3rd Qtr	7:28 remaining	Missed 3-pointer from 25 ft	CLE leads 59-46
top	51	left	240	Dec 29	2015	CLE at DEN	3rd Qtr	7:16 remaining	Made 2-pointer from 0 ft	CLE now leads 61-46
top	58	left	221	Dec 29	2015	CLE at DEN	3rd Qtr	2:39 remaining	Missed 2-pointer from 2 ft	CLE leads 68-57
top	68	left	33	Dec 29	2015	CLE at DEN	3rd Qtr	2:18 remaining	Missed 2-pointer from 20 ft	CLE leads 68-57
top	101	left	64	Dec 29	2015	CLE at DEN	4th Qtr	9:42 remaining	Made 2-pointer from 18 ft	CLE now leads 75-63
top	130	left	74	Dec 29	2015	CLE at DEN	4th Qtr	6:25 remaining	Made 2-pointer from 18 ft	CLE now leads 82-71
top	34	left	30	Dec 29	2015	CLE at DEN	4th Qtr	2:04 remaining	Missed 2-pointer from 21 ft	CLE leads 87-78
top	51	left	240	Dec 29	2015	CLE at DEN	4th Qtr	1:56 remaining	Made 2-pointer from 0 ft	CLE now leads 89-78
top	51	left	240	Dec 29	2015	CLE at DEN	4th Qtr	1:12 remaining	Made 2-pointer from 0 ft	CLE now leads 93-80
top	115	left	169	Jan 2	2016	CLE vs ORL	1st Qtr	11:42 remaining	Made 2-pointer from 9 ft	CLE now leads 2-0
top	51	left	240	Jan 2	2016	CLE vs ORL	1st Qtr	9:47 remaining	Made 2-pointer from 0 ft	CLE now leads 6-2
top	294	left	291	Jan 2	2016	CLE vs ORL	1st Qtr	6:08 remaining	Made 3-pointer from 24 ft	CLE now leads 16-4
top	57	left	476	Jan 2	2016	CLE vs ORL	1st Qtr	3:37 remaining	Missed 3-pointer from 23 ft	CLE leads 23-7
top	263	left	228	Jan 2	2016	CLE vs ORL	2nd Qtr	8:25 remaining	Made 2-pointer from 21 ft	CLE now leads 33-15
top	181	left	354	Jan 2	2016	CLE vs ORL	2nd Qtr	7:49 remaining	Missed 2-pointer from 17 ft	CLE leads 33-15
top	51	left	240	Jan 2	2016	CLE vs ORL	2nd Qtr	7:25 remaining	Made 2-pointer from 0 ft	CLE now leads 35-15
top	238	left	57	Jan 2	2016	CLE vs ORL	2nd Qtr	5:46 remaining	Made 3-pointer from 26 ft	CLE now leads 44-17
top	57	left	226	Jan 2	2016	CLE vs ORL	2nd Qtr	3:24 remaining	Missed 2-pointer from 1 ft	CLE leads 46-24
top	57	left	229	Jan 2	2016	CLE vs ORL	2nd Qtr	3:08 remaining	Made 2-pointer from 1 ft	CLE now leads 48-24
top	51	left	240	Jan 2	2016	CLE vs ORL	2nd Qtr	1:55 remaining	Made 2-pointer from 0 ft	CLE now leads 50-26
top	81	left	98	Jan 2	2016	CLE vs ORL	3rd Qtr	10:14 remaining	Missed 2-pointer from 14 ft	CLE leads 58-34
top	125	left	77	Jan 2	2016	CLE vs ORL	3rd Qtr	3:59 remaining	Made 2-pointer from 17 ft	CLE now leads 70-49
top	269	left	368	Jan 2	2016	CLE vs ORL	3rd Qtr	3:31 remaining	Made 3-pointer from 25 ft	CLE now leads 73-49
top	206	left	23	Jan 2	2016	CLE vs ORL	3rd Qtr	2:57 remaining	Missed 3-pointer from 26 ft	CLE leads 73-49
top	248	left	72	Jan 2	2016	CLE vs ORL	3rd Qtr	1:49 remaining	Made 3-pointer from 25 ft	CLE now leads 79-49
top	88	left	79	Jan 2	2016	CLE vs ORL	3rd Qtr	0:33 remaining	Missed 2-pointer from 16 ft	CLE leads 80-51
top	297	left	216	Jan 2	2016	CLE vs ORL	3rd Qtr	0:02 remaining	Missed 3-pointer from 24 ft	CLE leads 81-53
top	160	left	141	Jan 4	2016	CLE vs TOR	1st Qtr	9:00 remaining	Missed 2-pointer from 14 ft	CLE trails 6-7
top	49	left	228	Jan 4	2016	CLE vs TOR	1st Qtr	8:23 remaining	Made 2-pointer from 1 ft	CLE now leads 11-9
top	147	left	390	Jan 4	2016	CLE vs TOR	1st Qtr	7:27 remaining	Missed 2-pointer from 17 ft	CLE leads 13-11
top	52	left	224	Jan 4	2016	CLE vs TOR	1st Qtr	6:32 remaining	Made 2-pointer from 1 ft	CLE now leads 17-11
top	66	left	218	Jan 4	2016	CLE vs TOR	2nd Qtr	7:36 remaining	Missed 2-pointer from 2 ft	CLE leads 40-36
top	88	left	64	Jan 4	2016	CLE vs TOR	2nd Qtr	7:11 remaining	Made 2-pointer from 18 ft	CLE now leads 42-38
top	50	left	228	Jan 4	2016	CLE vs TOR	2nd Qtr	0:12 remaining	Made 2-pointer from 1 ft	CLE now leads 58-56
top	51	left	240	Jan 4	2016	CLE vs TOR	3rd Qtr	3:17 remaining	Made 2-pointer from 0 ft	CLE now leads 81-74
top	50	left	221	Jan 4	2016	CLE vs TOR	3rd Qtr	2:26 remaining	Made 2-pointer from 1 ft	CLE now leads 83-74
top	255	left	72	Jan 4	2016	CLE vs TOR	3rd Qtr	1:46 remaining	Missed 3-pointer from 26 ft	CLE leads 83-74
top	250	left	62	Jan 4	2016	CLE vs TOR	3rd Qtr	0:12 remaining	Made 3-pointer from 26 ft	CLE now leads 90-78
top	96	left	121	Jan 6	2016	CLE at WAS	1st Qtr	9:44 remaining	Made 2-pointer from 12 ft	CLE now trails 6-7
top	219	left	377	Jan 6	2016	CLE at WAS	1st Qtr	6:22 remaining	Made 2-pointer from 21 ft	CLE now trails 11-13
top	147	left	242	Jan 6	2016	CLE at WAS	1st Qtr	5:11 remaining	Missed 2-pointer from 9 ft	CLE trails 13-16
top	292	left	143	Jan 6	2016	CLE at WAS	1st Qtr	4:49 remaining	Missed 3-pointer from 26 ft	CLE trails 13-16
top	66	left	197	Jan 6	2016	CLE at WAS	1st Qtr	4:16 remaining	Missed 2-pointer from 4 ft	CLE trails 13-16
top	174	left	162	Jan 6	2016	CLE at WAS	2nd Qtr	6:55 remaining	Made 2-pointer from 14 ft	CLE now tied 37-37
top	91	left	7	Jan 6	2016	CLE at WAS	2nd Qtr	6:07 remaining	Missed 3-pointer from 23 ft	CLE tied 37-37
top	34	left	231	Jan 6	2016	CLE at WAS	2nd Qtr	4:31 remaining	Made 2-pointer from 1 ft	CLE now leads 43-41
top	81	left	229	Jan 6	2016	CLE at WAS	2nd Qtr	3:30 remaining	Made 2-pointer from 3 ft	CLE now leads 48-43
top	322	left	130	Jan 6	2016	CLE at WAS	3rd Qtr	10:49 remaining	Made 3-pointer from 29 ft	CLE now leads 67-53
top	304	left	89	Jan 6	2016	CLE at WAS	3rd Qtr	10:28 remaining	Made 3-pointer from 29 ft	CLE now leads 70-53
top	233	left	44	Jan 6	2016	CLE at WAS	3rd Qtr	10:05 remaining	Made 3-pointer from 26 ft	CLE now leads 73-55
top	219	left	41	Jan 6	2016	CLE at WAS	3rd Qtr	9:37 remaining	Missed 3-pointer from 26 ft	CLE leads 73-58
top	273	left	98	Jan 6	2016	CLE at WAS	3rd Qtr	9:03 remaining	Made 3-pointer from 26 ft	CLE now leads 76-61
top	230	left	67	Jan 6	2016	CLE at WAS	3rd Qtr	8:36 remaining	Missed 3-pointer from 24 ft	CLE leads 76-61
top	51	left	240	Jan 6	2016	CLE at WAS	3rd Qtr	6:49 remaining	Made 2-pointer from 0 ft	CLE now leads 80-67
top	45	left	318	Jan 6	2016	CLE at WAS	3rd Qtr	2:47 remaining	Missed 2-pointer from 7 ft	CLE leads 90-80
top	269	left	61	Jan 6	2016	CLE at WAS	3rd Qtr	1:02 remaining	Missed 3-pointer from 28 ft	CLE leads 92-86
top	45	left	223	Jan 6	2016	CLE at WAS	4th Qtr	11:12 remaining	Missed 2-pointer from 1 ft	CLE leads 95-91
top	52	left	221	Jan 6	2016	CLE at WAS	4th Qtr	5:04 remaining	Made 2-pointer from 1 ft	CLE now leads 112-99
top	50	left	262	Jan 6	2016	CLE at WAS	4th Qtr	3:50 remaining	Missed 2-pointer from 2 ft	CLE leads 112-101
top	52	left	223	Jan 6	2016	CLE at WAS	4th Qtr	0:42 remaining	Made 2-pointer from 1 ft	CLE now leads 121-109
